# Counts	Error	Energy (keV)	 ErrorEnergy
0	0.0000	6420.242	0.000319334568000
0	0.0000	6423.144	0.000319334568000
0	0.0000	6426.047	0.000319334568000
0	0.0000	6428.951	0.000319334568000
0	0.0000	6431.855	0.000319334568000
0	0.0000	6434.759	0.000319334568000
0	0.0000	6437.665	0.000319334568000
0	0.0000	6440.571	0.000319334568000
0	0.0000	6443.478	0.000319334568000
0	0.0000	6446.385	0.000319334568000
0	0.0000	6449.293	0.000319334568000
0	0.0000	6452.201	0.000319334568000
0	0.0000	6455.110	0.000319334568000
0	0.0000	6458.020	0.000319334568000
0	0.0000	6460.930	0.000319334568000
0	0.0000	6463.841	0.000319334568000
0	0.0000	6466.753	0.000319334568000
0	0.0000	6469.665	0.000319334568000
0	0.0000	6472.578	0.000319334568000
0	0.0000	6475.491	0.000319334568000
0	0.0000	6478.405	0.000319334568000
0	0.0000	6481.320	0.000319334568000
0	0.0000	6484.235	0.000319334568000
0	0.0000	6487.151	0.000319334568000
0	0.0000	6490.068	0.000319334568000
0	0.0000	6492.985	0.000319334568000
0	0.0000	6495.903	0.000319334568000
0	0.0000	6498.821	0.000319334568000
0	0.0000	6501.740	0.000319334568000
0	0.0000	6504.660	0.000319334568000
0	0.0000	6507.580	0.000319334568000
0	0.0000	6510.501	0.000319334568000
0	0.0000	6513.422	0.000319334568000
0	0.0000	6516.344	0.000319334568000
0	0.0000	6519.267	0.000319334568000
0	0.0000	6522.190	0.000319334568000
0	0.0000	6525.114	0.000319334568000
0	0.0000	6528.039	0.000319334568000
0	0.0000	6530.964	0.000319334568000
0	0.0000	6533.890	0.000319334568000
0	0.0000	6536.816	0.000319334568000
0	0.0000	6539.743	0.000319334568000
0	0.0000	6542.671	0.000319334568000
0	0.0000	6545.599	0.000319334568000
0	0.0000	6548.528	0.000319334568000
0	0.0000	6551.457	0.000319334568000
0	0.0000	6554.388	0.000319334568000
0	0.0000	6557.318	0.000319334568000
0	0.0000	6560.250	0.000319334568000
0	0.0000	6563.182	0.000319334568000
0	0.0000	6566.114	0.000319334568000
0	0.0000	6569.047	0.000319334568000
0	0.0000	6571.981	0.000319334568000
0	0.0000	6574.916	0.000319334568000
0	0.0000	6577.851	0.000319334568000
0	0.0000	6580.786	0.000319334568000
0	0.0000	6583.723	0.000319334568000
0	0.0000	6586.660	0.000319334568000
0	0.0000	6589.597	0.000319334568000
0	0.0000	6592.535	0.000319334568000
0	0.0000	6595.474	0.000319334568000
0	0.0000	6598.413	0.000319334568000
0	0.0000	6601.353	0.000319334568000
0	0.0000	6604.294	0.000319334568000
0	0.0000	6607.235	0.000319334568000
0	0.0000	6610.177	0.000319334568000
0	0.0000	6613.120	0.000319334568000
0	0.0000	6616.063	0.000319334568000
0	0.0000	6619.006	0.000319334568000
0	0.0000	6621.951	0.000319334568000
0	0.0000	6624.896	0.000319334568000
0	0.0000	6627.841	0.000319334568000
0	0.0000	6630.787	0.000319334568000
0	0.0000	6633.734	0.000319334568000
0	0.0000	6636.682	0.000319334568000
0	0.0000	6639.630	0.000319334568000
0	0.0000	6642.578	0.000319334568000
0	0.0000	6645.528	0.000319334568000
0	0.0000	6648.478	0.000319334568000
0	0.0000	6651.428	0.000319334568000
0	0.0000	6654.379	0.000319334568000
0	0.0000	6657.331	0.000319334568000
0	0.0000	6660.283	0.000319334568000
0	0.0000	6663.236	0.000319334568000
0	0.0000	6666.190	0.000319334568000
0	0.0000	6669.144	0.000319334568000
0	0.0000	6672.099	0.000319334568000
0	0.0000	6675.054	0.000319334568000
0	0.0000	6678.010	0.000319334568000
0	0.0000	6680.967	0.000319334568000
0	0.0000	6683.924	0.000319334568000
0	0.0000	6686.882	0.000319334568000
0	0.0000	6689.841	0.000319334568000
0	0.0000	6692.800	0.000319334568000
0	0.0000	6695.760	0.000319334568000
0	0.0000	6698.720	0.000319334568000
0	0.0000	6701.681	0.000319334568000
0	0.0000	6704.643	0.000319334568000
0	0.0000	6707.605	0.000319334568000
0	0.0000	6710.568	0.000319334568000
0	0.0000	6713.532	0.000319334568000
0	0.0000	6716.496	0.000319334568000
0	0.0000	6719.460	0.000319334568000
0	0.0000	6722.426	0.000319334568000
0	0.0000	6725.392	0.000319334568000
0	0.0000	6728.358	0.000319334568000
0	0.0000	6731.325	0.000319334568000
0	0.0000	6734.293	0.000319334568000
0	0.0000	6737.262	0.000319334568000
0	0.0000	6740.231	0.000319334568000
0	0.0000	6743.200	0.000319334568000
0	0.0000	6746.171	0.000319334568000
0	0.0000	6749.142	0.000319334568000
0	0.0000	6752.113	0.000319334568000
0	0.0000	6755.085	0.000319334568000
0	0.0000	6758.058	0.000319334568000
0	0.0000	6761.031	0.000319334568000
0	0.0000	6764.005	0.000319334568000
0	0.0000	6766.980	0.000319334568000
0	0.0000	6769.955	0.000319334568000
0	0.0000	6772.931	0.000319334568000
0	0.0000	6775.908	0.000319334568000
0	0.0000	6778.885	0.000319334568000
0	0.0000	6781.862	0.000319334568000
0	0.0000	6784.841	0.000319334568000
0	0.0000	6787.820	0.000319334568000
0	0.0000	6790.799	0.000319334568000
0	0.0000	6793.779	0.000319334568000
0	0.0000	6796.760	0.000319334568000
0	0.0000	6799.742	0.000319334568000
0	0.0000	6802.724	0.000319334568000
0	0.0000	6805.706	0.000319334568000
0	0.0000	6808.690	0.000319334568000
0	0.0000	6811.673	0.000319334568000
0	0.0000	6814.658	0.000319334568000
0	0.0000	6817.643	0.000319334568000
0	0.0000	6820.629	0.000319334568000
0	0.0000	6823.615	0.000319334568000
0	0.0000	6826.602	0.000319334568000
0	0.0000	6829.590	0.000319334568000
0	0.0000	6832.578	0.000319334568000
0	0.0000	6835.567	0.000319334568000
0	0.0000	6838.556	0.000319334568000
0	0.0000	6841.546	0.000319334568000
0	0.0000	6844.537	0.000319334568000
0	0.0000	6847.528	0.000319334568000
0	0.0000	6850.520	0.000319334568000
0	0.0000	6853.513	0.000319334568000
0	0.0000	6856.506	0.000319334568000
0	0.0000	6859.500	0.000319334568000
0	0.0000	6862.494	0.000319334568000
0	0.0000	6865.489	0.000319334568000
0	0.0000	6868.485	0.000319334568000
0	0.0000	6871.481	0.000319334568000
0	0.0000	6874.478	0.000319334568000
0	0.0000	6877.475	0.000319334568000
0	0.0000	6880.473	0.000319334568000
0	0.0000	6883.472	0.000319334568000
0	0.0000	6886.471	0.000319334568000
0	0.0000	6889.471	0.000319334568000
0	0.0000	6892.472	0.000319334568000
0	0.0000	6895.473	0.000319334568000
0	0.0000	6898.475	0.000319334568000
0	0.0000	6901.477	0.000319334568000
0	0.0000	6904.480	0.000319334568000
0	0.0000	6907.484	0.000319334568000
0	0.0000	6910.488	0.000319334568000
0	0.0000	6913.493	0.000319334568000
0	0.0000	6916.499	0.000319334568000
0	0.0000	6919.505	0.000319334568000
0	0.0000	6922.512	0.000319334568000
0	0.0000	6925.519	0.000319334568000
0	0.0000	6928.527	0.000319334568000
0	0.0000	6931.535	0.000319334568000
0	0.0000	6934.545	0.000319334568000
0	0.0000	6937.555	0.000319334568000
0	0.0000	6940.565	0.000319334568000
0	0.0000	6943.576	0.000319334568000
0	0.0000	6946.588	0.000319334568000
0	0.0000	6949.600	0.000319334568000
0	0.0000	6952.613	0.000319334568000
0	0.0000	6955.627	0.000319334568000
0	0.0000	6958.641	0.000319334568000
0	0.0000	6961.656	0.000319334568000
0	0.0000	6964.671	0.000319334568000
0	0.0000	6967.687	0.000319334568000
0	0.0000	6970.704	0.000319334568000
0	0.0000	6973.721	0.000319334568000
0	0.0000	6976.739	0.000319334568000
0	0.0000	6979.757	0.000319334568000
0	0.0000	6982.776	0.000319334568000
0	0.0000	6985.796	0.000319334568000
0	0.0000	6988.816	0.000319334568000
0	0.0000	6991.837	0.000319334568000
0	0.0000	6994.859	0.000319334568000
0	0.0000	6997.881	0.000319334568000
0	0.0000	7000.904	0.000319334568000
0	0.0000	7003.927	0.000319334568000
0	0.0000	7006.951	0.000319334568000
0	0.0000	7009.976	0.000319334568000
0	0.0000	7013.001	0.000319334568000
0	0.0000	7016.027	0.000319334568000
0	0.0000	7019.054	0.000319334568000
0	0.0000	7022.081	0.000319334568000
0	0.0000	7025.109	0.000319334568000
0	0.0000	7028.137	0.000319334568000
0	0.0000	7031.166	0.000319334568000
0	0.0000	7034.196	0.000319334568000
0	0.0000	7037.226	0.000319334568000
0	0.0000	7040.257	0.000319334568000
0	0.0000	7043.288	0.000319334568000
0	0.0000	7046.320	0.000319334568000
0	0.0000	7049.353	0.000319334568000
0	0.0000	7052.386	0.000319334568000
0	0.0000	7055.420	0.000319334568000
0	0.0000	7058.455	0.000319334568000
0	0.0000	7061.490	0.000319334568000
0	0.0000	7064.526	0.000319334568000
0	0.0000	7067.562	0.000319334568000
0	0.0000	7070.599	0.000319334568000
0	0.0000	7073.637	0.000319334568000
0	0.0000	7076.675	0.000319334568000
0	0.0000	7079.714	0.000319334568000
0	0.0000	7082.754	0.000319334568000
0	0.0000	7085.794	0.000319334568000
0	0.0000	7088.834	0.000319334568000
0	0.0000	7091.876	0.000319334568000
0	0.0000	7094.918	0.000319334568000
0	0.0000	7097.960	0.000319334568000
0	0.0000	7101.004	0.000319334568000
0	0.0000	7104.047	0.000319334568000
0	0.0000	7107.092	0.000319334568000
0	0.0000	7110.137	0.000319334568000
0	0.0000	7113.183	0.000319334568000
0	0.0000	7116.229	0.000319334568000
0	0.0000	7119.276	0.000319334568000
0	0.0000	7122.323	0.000319334568000
0	0.0000	7125.372	0.000319334568000
0	0.0000	7128.420	0.000319334568000
0	0.0000	7131.470	0.000319334568000
0	0.0000	7134.520	0.000319334568000
0	0.0000	7137.570	0.000319334568000
0	0.0000	7140.622	0.000319334568000
0	0.0000	7143.673	0.000319334568000
0	0.0000	7146.726	0.000319334568000
0	0.0000	7149.779	0.000319334568000
0	0.0000	7152.833	0.000319334568000
0	0.0000	7155.887	0.000319334568000
0	0.0000	7158.942	0.000319334568000
0	0.0000	7161.998	0.000319334568000
0	0.0000	7165.054	0.000319334568000
0	0.0000	7168.111	0.000319334568000
0	0.0000	7171.168	0.000319334568000
0	0.0000	7174.226	0.000319334568000
0	0.0000	7177.285	0.000319334568000
0	0.0000	7180.344	0.000319334568000
0	0.0000	7183.404	0.000319334568000
0	0.0000	7186.464	0.000319334568000
0	0.0000	7189.526	0.000319334568000
0	0.0000	7192.587	0.000319334568000
0	0.0000	7195.650	0.000319334568000
0	0.0000	7198.713	0.000319334568000
0	0.0000	7201.776	0.000319334568000
0	0.0000	7204.840	0.000319334568000
0	0.0000	7207.905	0.000319334568000
0	0.0000	7210.971	0.000319334568000
0	0.0000	7214.037	0.000319334568000
0	0.0000	7217.104	0.000319334568000
0	0.0000	7220.171	0.000319334568000
0	0.0000	7223.239	0.000319334568000
0	0.0000	7226.307	0.000319334568000
0	0.0000	7229.376	0.000319334568000
0	0.0000	7232.446	0.000319334568000
0	0.0000	7235.517	0.000319334568000
0	0.0000	7238.588	0.000319334568000
0	0.0000	7241.659	0.000319334568000
0	0.0000	7244.732	0.000319334568000
0	0.0000	7247.804	0.000319334568000
0	0.0000	7250.878	0.000319334568000
0	0.0000	7253.952	0.000319334568000
0	0.0000	7257.027	0.000319334568000
0	0.0000	7260.102	0.000319334568000
0	0.0000	7263.178	0.000319334568000
0	0.0000	7266.255	0.000319334568000
0	0.0000	7269.332	0.000319334568000
0	0.0000	7272.410	0.000319334568000
0	0.0000	7275.488	0.000319334568000
0	0.0000	7278.567	0.000319334568000
0	0.0000	7281.647	0.000319334568000
0	0.0000	7284.727	0.000319334568000
0	0.0000	7287.808	0.000319334568000
0	0.0000	7290.890	0.000319334568000
0	0.0000	7293.972	0.000319334568000
0	0.0000	7297.055	0.000319334568000
0	0.0000	7300.138	0.000319334568000
0	0.0000	7303.222	0.000319334568000
0	0.0000	7306.307	0.000319334568000
0	0.0000	7309.392	0.000319334568000
0	0.0000	7312.478	0.000319334568000
0	0.0000	7315.564	0.000319334568000
0	0.0000	7318.651	0.000319334568000
0	0.0000	7321.739	0.000319334568000
0	0.0000	7324.827	0.000319334568000
0	0.0000	7327.916	0.000319334568000
0	0.0000	7331.006	0.000319334568000
0	0.0000	7334.096	0.000319334568000
0	0.0000	7337.187	0.000319334568000
0	0.0000	7340.278	0.000319334568000
0	0.0000	7343.370	0.000319334568000
0	0.0000	7346.463	0.000319334568000
0	0.0000	7349.556	0.000319334568000
0	0.0000	7352.650	0.000319334568000
0	0.0000	7355.744	0.000319334568000
0	0.0000	7358.840	0.000319334568000
0	0.0000	7361.935	0.000319334568000
0	0.0000	7365.032	0.000319334568000
0	0.0000	7368.129	0.000319334568000
0	0.0000	7371.226	0.000319334568000
0	0.0000	7374.324	0.000319334568000
0	0.0000	7377.423	0.000319334568000
0	0.0000	7380.523	0.000319334568000
0	0.0000	7383.623	0.000319334568000
0	0.0000	7386.723	0.000319334568000
0	0.0000	7389.825	0.000319334568000
0	0.0000	7392.927	0.000319334568000
0	0.0000	7396.029	0.000319334568000
0	0.0000	7399.132	0.000319334568000
0	0.0000	7402.236	0.000319334568000
0	0.0000	7405.341	0.000319334568000
0	0.0000	7408.446	0.000319334568000
0	0.0000	7411.551	0.000319334568000
0	0.0000	7414.657	0.000319334568000
0	0.0000	7417.764	0.000319334568000
0	0.0000	7420.872	0.000319334568000
0	0.0000	7423.980	0.000319334568000
0	0.0000	7427.089	0.000319334568000
0	0.0000	7430.198	0.000319334568000
0	0.0000	7433.308	0.000319334568000
0	0.0000	7436.418	0.000319334568000
0	0.0000	7439.530	0.000319334568000
0	0.0000	7442.641	0.000319334568000
0	0.0000	7445.754	0.000319334568000
0	0.0000	7448.867	0.000319334568000
0	0.0000	7451.981	0.000319334568000
0	0.0000	7455.095	0.000319334568000
0	0.0000	7458.210	0.000319334568000
0	0.0000	7461.325	0.000319334568000
0	0.0000	7464.441	0.000319334568000
0	0.0000	7467.558	0.000319334568000
0	0.0000	7470.676	0.000319334568000
0	0.0000	7473.794	0.000319334568000
0	0.0000	7476.912	0.000319334568000
0	0.0000	7480.031	0.000319334568000
0	0.0000	7483.151	0.000319334568000
0	0.0000	7486.272	0.000319334568000
0	0.0000	7489.393	0.000319334568000
0	0.0000	7492.514	0.000319334568000
0	0.0000	7495.637	0.000319334568000
0	0.0000	7498.760	0.000319334568000
0	0.0000	7501.883	0.000319334568000
0	0.0000	7505.007	0.000319334568000
0	0.0000	7508.132	0.000319334568000
0	0.0000	7511.258	0.000319334568000
0	0.0000	7514.384	0.000319334568000
0	0.0000	7517.510	0.000319334568000
0	0.0000	7520.638	0.000319334568000
0	0.0000	7523.765	0.000319334568000
0	0.0000	7526.894	0.000319334568000
0	0.0000	7530.023	0.000319334568000
0	0.0000	7533.153	0.000319334568000
0	0.0000	7536.283	0.000319334568000
0	0.0000	7539.414	0.000319334568000
0	0.0000	7542.546	0.000319334568000
0	0.0000	7545.678	0.000319334568000
0	0.0000	7548.811	0.000319334568000
0	0.0000	7551.944	0.000319334568000
0	0.0000	7555.078	0.000319334568000
0	0.0000	7558.213	0.000319334568000
0	0.0000	7561.348	0.000319334568000
0	0.0000	7564.484	0.000319334568000
0	0.0000	7567.621	0.000319334568000
0	0.0000	7570.758	0.000319334568000
0	0.0000	7573.896	0.000319334568000
0	0.0000	7577.034	0.000319334568000
0	0.0000	7580.173	0.000319334568000
0	0.0000	7583.313	0.000319334568000
0	0.0000	7586.453	0.000319334568000
0	0.0000	7589.594	0.000319334568000
0	0.0000	7592.735	0.000319334568000
0	0.0000	7595.877	0.000319334568000
0	0.0000	7599.020	0.000319334568000
0	0.0000	7602.163	0.000319334568000
0	0.0000	7605.307	0.000319334568000
0	0.0000	7608.452	0.000319334568000
0	0.0000	7611.597	0.000319334568000
0	0.0000	7614.743	0.000319334568000
0	0.0000	7617.889	0.000319334568000
0	0.0000	7621.036	0.000319334568000
0	0.0000	7624.184	0.000319334568000
0	0.0000	7627.332	0.000319334568000
0	0.0000	7630.481	0.000319334568000
0	0.0000	7633.630	0.000319334568000
0	0.0000	7636.781	0.000319334568000
0	0.0000	7639.931	0.000319334568000
0	0.0000	7643.083	0.000319334568000
0	0.0000	7646.235	0.000319334568000
0	0.0000	7649.387	0.000319334568000
0	0.0000	7652.540	0.000319334568000
0	0.0000	7655.694	0.000319334568000
0	0.0000	7658.849	0.000319334568000
0	0.0000	7662.004	0.000319334568000
0	0.0000	7665.160	0.000319334568000
0	0.0000	7668.316	0.000319334568000
0	0.0000	7671.473	0.000319334568000
0	0.0000	7674.630	0.000319334568000
0	0.0000	7677.788	0.000319334568000
0	0.0000	7680.947	0.000319334568000
0	0.0000	7684.107	0.000319334568000
0	0.0000	7687.267	0.000319334568000
0	0.0000	7690.427	0.000319334568000
0	0.0000	7693.589	0.000319334568000
0	0.0000	7696.750	0.000319334568000
0	0.0000	7699.913	0.000319334568000
0	0.0000	7703.076	0.000319334568000
0	0.0000	7706.240	0.000319334568000
0	0.0000	7709.404	0.000319334568000
0	0.0000	7712.569	0.000319334568000
0	0.0000	7715.735	0.000319334568000
0	0.0000	7718.901	0.000319334568000
0	0.0000	7722.068	0.000319334568000
0	0.0000	7725.235	0.000319334568000
0	0.0000	7728.403	0.000319334568000
0	0.0000	7731.572	0.000319334568000
0	0.0000	7734.741	0.000319334568000
0	0.0000	7737.911	0.000319334568000
0	0.0000	7741.081	0.000319334568000
0	0.0000	7744.253	0.000319334568000
0	0.0000	7747.424	0.000319334568000
0	0.0000	7750.597	0.000319334568000
0	0.0000	7753.770	0.000319334568000
0	0.0000	7756.943	0.000319334568000
0	0.0000	7760.118	0.000319334568000
0	0.0000	7763.292	0.000319334568000
0	0.0000	7766.468	0.000319334568000
0	0.0000	7769.644	0.000319334568000
0	0.0000	7772.821	0.000319334568000
0	0.0000	7775.998	0.000319334568000
0	0.0000	7779.176	0.000319334568000
0	0.0000	7782.354	0.000319334568000
0	0.0000	7785.534	0.000319334568000
0	0.0000	7788.713	0.000319334568000
0	0.0000	7791.894	0.000319334568000
0	0.0000	7795.075	0.000319334568000
0	0.0000	7798.256	0.000319334568000
0	0.0000	7801.439	0.000319334568000
0	0.0000	7804.622	0.000319334568000
0	0.0000	7807.805	0.000319334568000
0	0.0000	7810.989	0.000319334568000
0	0.0000	7814.174	0.000319334568000
0	0.0000	7817.359	0.000319334568000
0	0.0000	7820.545	0.000319334568000
0	0.0000	7823.732	0.000319334568000
0	0.0000	7826.919	0.000319334568000
0	0.0000	7830.107	0.000319334568000
0	0.0000	7833.295	0.000319334568000
0	0.0000	7836.484	0.000319334568000
0	0.0000	7839.674	0.000319334568000
0	0.0000	7842.864	0.000319334568000
0	0.0000	7846.055	0.000319334568000
0	0.0000	7849.247	0.000319334568000
0	0.0000	7852.439	0.000319334568000
0	0.0000	7855.632	0.000319334568000
0	0.0000	7858.825	0.000319334568000
0	0.0000	7862.019	0.000319334568000
0	0.0000	7865.214	0.000319334568000
0	0.0000	7868.409	0.000319334568000
0	0.0000	7871.605	0.000319334568000
0	0.0000	7874.801	0.000319334568000
0	0.0000	7877.998	0.000319334568000
0	0.0000	7881.196	0.000319334568000
0	0.0000	7884.394	0.000319334568000
0	0.0000	7887.593	0.000319334568000
0	0.0000	7890.793	0.000319334568000
0	0.0000	7893.993	0.000319334568000
0	0.0000	7897.194	0.000319334568000
0	0.0000	7900.395	0.000319334568000
0	0.0000	7903.597	0.000319334568000
0	0.0000	7906.800	0.000319334568000
0	0.0000	7910.003	0.000319334568000
0	0.0000	7913.207	0.000319334568000
0	0.0000	7916.412	0.000319334568000
0	0.0000	7919.617	0.000319334568000
0	0.0000	7922.823	0.000319334568000
0	0.0000	7926.029	0.000319334568000
0	0.0000	7929.236	0.000319334568000
0	0.0000	7932.444	0.000319334568000
0	0.0000	7935.652	0.000319334568000
0	0.0000	7938.861	0.000319334568000
0	0.0000	7942.070	0.000319334568000
0	0.0000	7945.280	0.000319334568000
0	0.0000	7948.491	0.000319334568000
0	0.0000	7951.702	0.000319334568000
0	0.0000	7954.914	0.000319334568000
0	0.0000	7958.127	0.000319334568000
0	0.0000	7961.340	0.000319334568000
0	0.0000	7964.553	0.000319334568000
0	0.0000	7967.768	0.000319334568000
0	0.0000	7970.983	0.000319334568000
0	0.0000	7974.199	0.000319334568000
0	0.0000	7977.415	0.000319334568000
0	0.0000	7980.632	0.000319334568000
0	0.0000	7983.849	0.000319334568000
0	0.0000	7987.067	0.000319334568000
0	0.0000	7990.286	0.000319334568000
0	0.0000	7993.505	0.000319334568000
0	0.0000	7996.725	0.000319334568000
0	0.0000	7999.946	0.000319334568000
0	0.0000	8003.167	0.000319334568000
0	0.0000	8006.389	0.000319334568000
0	0.0000	8009.611	0.000319334568000
0	0.0000	8012.834	0.000319334568000
0	0.0000	8016.058	0.000319334568000
0	0.0000	8019.282	0.000319334568000
0	0.0000	8022.507	0.000319334568000
0	0.0000	8025.733	0.000319334568000
0	0.0000	8028.959	0.000319334568000
0	0.0000	8032.186	0.000319334568000
0	0.0000	8035.413	0.000319334568000
0	0.0000	8038.641	0.000319334568000
0	0.0000	8041.870	0.000319334568000
0	0.0000	8045.099	0.000319334568000
0	0.0000	8048.329	0.000319334568000
0	0.0000	8051.559	0.000319334568000
0	0.0000	8054.790	0.000319334568000
0	0.0000	8058.022	0.000319334568000
0	0.0000	8061.254	0.000319334568000
0	0.0000	8064.487	0.000319334568000
0	0.0000	8067.721	0.000319334568000
0	0.0000	8070.955	0.000319334568000
0	0.0000	8074.190	0.000319334568000
0	0.0000	8077.425	0.000319334568000
0	0.0000	8080.661	0.000319334568000
0	0.0000	8083.898	0.000319334568000
0	0.0000	8087.135	0.000319334568000
0	0.0000	8090.373	0.000319334568000
0	0.0000	8093.611	0.000319334568000
0	0.0000	8096.851	0.000319334568000
0	0.0000	8100.090	0.000319334568000
0	0.0000	8103.331	0.000319334568000
0	0.0000	8106.572	0.000319334568000
0	0.0000	8109.813	0.000319334568000
0	0.0000	8113.055	0.000319334568000
0	0.0000	8116.298	0.000319334568000
0	0.0000	8119.542	0.000319334568000
0	0.0000	8122.786	0.000319334568000
0	0.0000	8126.030	0.000319334568000
0	0.0000	8129.276	0.000319334568000
0	0.0000	8132.522	0.000319334568000
0	0.0000	8135.768	0.000319334568000
0	0.0000	8139.015	0.000319334568000
0	0.0000	8142.263	0.000319334568000
0	0.0000	8145.511	0.000319334568000
0	0.0000	8148.760	0.000319334568000
